1396648,322,382,302,161,258,30.63
1434288,321,382,302,159,254,30.63
1471640,322,382,302,162,254,30.63
1509028,321,381,302,162,256,30.63
1546484,322,383,302,162,254,30.63
1583872,322,382,302,162,257,30.63
1621208,321,382,302,161,257,30.63
1658624,321,382,301,162,256,30.63
1695956,322,382,302,161,255,30.63
1733308,321,381,302,161,253,30.63
1770636,322,382,302,161,257,30.63
1808024,323,382,302,161,254,30.63
1845492,321,382,301,161,256,30.63
1882924,322,382,302,161,256,30.63
1920364,321,382,302,161,258,30.63
1960516,322,382,301,161,255,30.63
1998004,321,382,302,161,255,30.63
2035464,322,382,302,161,261,30.63
2072956,322,382,302,160,262,30.63
2110548,321,382,301,161,247,30.63
2148080,321,382,302,160,240,30.63
2185672,322,382,302,160,268,30.63
2223264,321,382,302,160,215,30.63
2260752,323,381,302,160,249,30.63
2298260,322,382,302,159,262,30.63
2337488,321,381,302,160,250,30.63
2374968,322,382,302,161,293,30.63
2412580,321,382,302,159,256,30.63
2450152,322,382,302,159,253,30.63
2487748,322,382,303,159,273,30.63
2528108,321,382,301,160,228,30.63
2565652,322,382,299,160,273,30.63
2603168,321,382,302,160,238,30.63
2640652,321,381,301,160,256,30.63
2678128,321,382,302,160,272,30.63
2715724,321,382,303,160,262,30.63
2753304,320,382,302,159,251,30.63
2790888,319,382,302,160,255,30.63
2828428,321,382,302,159,274,30.63
2865904,321,382,302,158,257,30.63
2903428,321,382,301,160,241,30.63
2941016,321,383,301,159,275,30.63
2983756,321,382,302,158,257,30.63
3021244,322,382,302,160,246,30.63
3061460,321,382,302,159,243,30.63
3098912,321,382,302,158,269,30.63
3136488,322,382,302,159,202,30.63
3174048,322,382,302,159,272,30.63
3211640,321,382,302,159,261,30.63
3249224,322,382,302,159,227,30.63
3286800,321,382,303,158,283,30.63
3324376,321,382,302,159,259,30.63
3361944,321,382,302,158,271,30.63
3399512,321,382,302,159,267,30.63
3437096,321,382,302,159,265,30.63
3475668,322,381,302,159,211,30.63
3513336,321,382,302,158,277,30.63
3550908,321,382,302,159,257,30.63
3588476,321,383,302,159,252,30.63
3628784,322,382,302,157,222,30.63
3666260,322,382,302,159,235,30.63
3703732,322,382,302,158,267,30.63
3741208,322,382,303,158,258,30.63
3778668,322,382,302,158,258,30.63
3816120,322,382,304,158,273,30.63
3853632,321,381,302,159,217,30.63
3891176,323,381,302,158,257,30.63
3928708,322,381,302,158,247,30.63
3966180,321,382,302,158,240,30.63
4003704,322,382,301,158,223,30.63
4041148,321,382,302,158,262,30.63
4078628,322,382,301,158,264,30.63
4116104,321,382,302,158,220,30.63
4156352,322,382,302,158,266,30.63
4193908,322,381,302,158,247,30.63
4231396,321,382,302,158,255,30.63
4268860,321,382,302,156,276,30.63
4306332,322,382,302,158,255,30.63
4343820,321,382,302,157,223,30.69
4381292,321,381,302,157,255,30.69
4418784,319,382,303,157,282,30.69
4456248,322,382,302,157,279,30.69
4493880,321,382,301,156,263,30.69
4531364,322,382,302,157,290,30.69
4568880,321,382,302,158,246,30.69
4607392,321,382,302,157,262,30.69
4645000,322,382,302,157,225,30.69
4682520,321,382,302,157,223,30.69
4722832,322,382,302,157,248,30.69
4760428,321,382,302,156,244,30.69
4797964,322,382,301,156,290,30.69
4835460,321,382,303,157,261,30.69
4872972,322,382,302,155,279,30.50
4910448,322,382,302,157,279,30.69
4947964,321,382,302,157,227,30.69
4985428,322,382,301,157,240,30.63
5022988,322,382,302,156,302,30.63
5060552,322,380,302,157,238,30.63
5098048,321,382,302,157,217,30.63
5135536,322,382,302,157,258,30.63
5173028,321,382,302,156,239,30.63
5210536,321,381,302,157,251,30.63
5248064,322,382,302,157,284,30.63
5288164,322,382,302,156,255,30.63
5325616,322,381,302,156,216,30.63
5363076,317,382,302,156,239,30.63
5400436,321,381,302,157,263,30.63
5437808,321,382,302,157,280,30.63
5475204,321,382,301,157,213,30.63
5512604,322,383,302,156,259,30.63
5549972,322,382,302,157,255,30.63
5587336,321,382,301,157,273,30.63
5624812,322,382,302,157,287,30.69
5662280,321,382,302,155,254,30.69
5699660,322,382,302,156,248,30.69
5738016,322,382,303,156,237,30.69
5775536,321,382,302,156,227,30.69
5815612,322,383,302,156,267,30.69
5853072,321,382,302,156,244,30.69
5890440,321,382,302,156,240,30.69
5927912,322,383,302,156,285,30.69
5965308,321,382,302,156,293,30.69
6002660,321,382,302,157,275,30.69
6040012,322,382,302,156,261,30.69
6077364,323,381,303,156,285,30.69
6114724,321,382,304,156,247,30.69
6152072,323,381,302,155,310,30.69
6189504,322,382,302,158,285,30.69
6226988,321,383,301,155,299,30.69
6264388,321,382,302,156,244,30.69
6301744,321,382,302,153,269,30.69
6339096,322,382,302,155,269,30.69
6379212,323,381,302,155,249,30.69
6416696,322,383,301,155,227,30.69
6454180,322,381,302,156,266,30.69
6491764,322,382,302,155,294,30.69
6529360,322,382,302,155,261,30.69
6566908,321,382,301,155,274,30.69
6604380,322,382,309,155,262,30.69
6641904,321,382,302,157,241,30.69
6679372,321,382,302,156,268,30.69
6716904,322,382,302,155,221,30.69
6754384,321,382,301,156,216,30.69
6791972,322,381,302,156,258,30.69
6829564,321,383,302,154,266,30.69
6867040,321,381,302,154,237,30.69
6905500,322,382,302,156,203,30.63
6945892,321,382,301,155,264,30.63
6983444,322,382,302,154,208,30.63
7020912,321,382,303,155,236,30.63
7058464,321,382,302,155,263,30.63
7096044,322,382,300,155,258,30.63
7133636,322,382,302,154,230,30.63
7171112,321,381,302,155,254,30.63
7208648,322,382,302,155,266,30.63
7246144,322,380,301,155,247,30.63
7283628,323,383,300,154,255,30.63
7321092,322,382,302,154,287,30.63
7358580,321,382,302,154,243,30.63
7396116,321,382,302,155,253,30.63
7433604,322,382,301,154,242,30.63
7473924,322,382,302,153,221,30.63
7511408,321,382,302,155,212,30.63
7548908,321,382,302,154,241,30.69
7586352,321,382,301,154,246,30.69
7623832,321,381,300,154,242,30.69
7661364,321,382,302,154,252,30.69
7698880,322,382,302,153,253,30.69
7736368,321,382,302,152,237,30.69
7773892,321,382,302,154,275,30.69
7811384,322,382,303,154,268,30.69
7848908,321,382,301,154,256,30.69
7886392,321,382,302,154,260,30.69
7923880,321,384,302,154,223,30.69
7961476,323,381,302,154,226,30.69
7999060,321,382,302,155,265,30.69
8040312,322,382,303,153,226,30.69
8077928,321,382,303,154,268,30.69
8115440,321,381,300,154,240,30.69
8152900,321,382,302,153,260,30.69
8190376,321,382,301,154,270,30.75
8227932,321,382,302,153,221,30.75
8265504,321,382,302,154,253,30.75
8303028,322,381,302,154,269,30.75
8340588,321,382,302,154,268,30.75
8378048,321,382,301,153,262,30.75
8415500,322,382,302,154,273,30.75
8452980,322,382,302,154,245,30.75
8490448,322,382,302,151,274,30.75
8527988,321,382,301,153,239,30.75
8568348,323,382,302,155,341,30.75
8605864,321,382,302,155,237,30.75
8643368,321,382,302,154,258,30.75
8680864,322,383,303,151,222,30.75
8718352,321,382,302,150,234,30.75
8755820,322,387,306,155,246,30.75
8793288,321,382,303,153,162,30.75
8830868,321,382,300,153,260,30.69
8868460,321,382,302,153,288,30.69
8905956,323,382,302,154,270,30.69
8943516,321,381,302,152,293,30.69
8980992,321,382,301,154,233,30.69
9018500,323,382,302,152,231,30.69
9056004,323,381,302,154,247,30.69
9093512,322,384,308,151,313,30.69
9134928,321,385,301,155,328,30.69
9172584,322,381,303,152,316,30.69
9210092,324,383,302,153,277,30.69
9247580,323,382,302,151,249,30.69
9285068,321,382,302,155,180,30.69
9322584,320,382,301,153,207,30.69
9360056,323,385,304,152,242,30.69
9397612,320,381,301,153,292,30.69
9435196,321,382,302,154,223,30.69
9472752,322,381,301,153,315,30.63
9510212,322,382,302,152,282,30.63
9547696,321,380,302,152,298,30.63
9585168,321,381,302,151,302,30.63
9622632,322,381,302,152,229,30.63
9660124,321,379,301,149,241,30.63
9700268,321,383,301,152,247,30.63
9737732,321,383,302,154,278,30.63
9775076,320,383,302,155,211,30.63
9812412,322,382,302,153,275,30.63
9849804,322,384,302,153,259,30.63
9887148,321,382,301,154,207,30.63
9924504,322,380,301,151,298,30.63
9961844,321,382,301,152,197,30.63
9999284,322,382,302,154,228,30.63
10036720,321,384,303,154,266,30.63
10074132,321,381,302,151,261,30.63
10111528,322,383,298,152,301,30.63
10148928,321,381,300,152,230,30.63
10186304,321,381,302,154,304,30.63
10226460,321,381,301,154,220,30.63
10264048,321,382,302,151,218,30.63
10302532,321,382,302,152,208,30.63
10340084,321,381,300,153,161,30.63
10377476,322,381,310,153,356,30.63
10414888,321,381,302,153,332,30.63
10452284,321,380,302,153,284,30.63
10489684,322,382,302,150,263,30.63
10527080,321,381,301,150,307,30.63
10564536,322,383,302,154,252,30.63
10602024,321,381,300,152,248,30.63
10639480,321,381,302,152,226,30.63
10676868,321,384,301,151,254,30.63
10714268,321,381,300,151,279,30.63
10754408,321,381,301,153,267,30.63
10791924,321,381,302,151,300,30.63
10829428,320,381,302,150,239,30.63
10867068,321,382,300,151,297,30.63
10904612,321,381,300,152,183,30.63
10942128,321,381,301,151,312,30.63
10979660,321,383,301,153,314,30.63
11017224,320,380,302,153,283,30.63
11054776,321,381,301,148,187,30.63
11092288,321,381,301,153,249,30.63
11129812,321,381,301,152,220,30.63
11167464,321,381,300,152,247,30.63
11205040,321,381,301,153,228,30.63
11242564,322,381,301,150,227,30.63
11280120,321,382,301,153,229,30.63
11320456,320,381,301,152,284,30.63
11357956,321,380,302,150,277,30.63
11395476,322,386,302,153,300,30.63
11434016,321,381,302,152,259,30.63
