11060412,326,385,378,166,318,29.75
11097952,323,384,362,162,108,29.75
11135484,325,385,386,163,298,29.75
11173028,327,385,413,164,196,29.75
11210548,327,385,373,163,281,29.75
11248128,325,384,360,161,351,29.75
11285744,327,384,390,168,318,29.75
11326040,323,384,404,164,259,29.75
11363580,326,385,383,164,270,29.75
11401120,327,384,403,163,275,29.81
11438656,328,391,431,163,222,29.81
11476192,326,384,404,161,290,29.81
11513748,327,387,363,167,227,29.81
11551304,327,386,380,165,230,29.81
11588852,324,385,410,163,264,29.81
11626384,326,384,394,164,264,29.81
11663896,326,385,357,161,292,29.81
11701436,325,385,382,162,263,29.81
11738968,324,385,413,166,276,29.81
11776488,326,385,400,164,237,29.81
11814048,331,385,362,160,303,29.81
11854360,325,384,407,163,267,29.81
11891876,326,385,415,164,263,29.81
11929376,325,385,380,163,310,29.81
11966888,327,384,396,162,349,29.81
12004476,326,385,422,161,242,29.81
12042004,326,384,433,164,243,30.06
12080504,328,389,379,161,334,30.06
12118152,324,385,398,161,260,30.06
12155740,326,385,413,164,335,30.06
12193240,327,384,395,163,227,30.06
12230828,326,385,352,166,209,30.06
12268448,325,385,374,162,140,30.06
12306012,325,385,400,164,207,30.06
12343540,327,385,385,161,196,30.06
12383904,326,384,362,165,238,30.06
12421484,325,385,387,161,286,30.06
12464232,326,385,352,166,220,30.06
12501728,326,384,375,162,374,30.06
12539248,325,385,402,164,213,30.06
12576792,327,386,387,162,326,30.06
12614400,326,385,352,164,319,30.06
12652000,324,385,376,163,219,30.06
12689632,326,385,404,162,169,30.13
12727232,326,385,383,163,290,30.13
12764844,326,386,361,164,200,30.13
12802472,326,385,385,162,257,30.13
12840084,326,385,404,163,327,30.13
12877704,328,384,379,167,244,30.13
12918120,326,385,371,162,293,30.13
12955760,327,385,405,163,184,30.13
12993348,327,385,393,163,208,30.13
13030968,326,385,351,168,323,30.13
13068588,326,384,378,165,235,30.13
13106196,326,385,410,161,247,30.13
13143716,327,385,387,162,340,30.13
13181272,323,386,355,162,213,30.13
13219816,326,384,382,164,306,30.13
13257468,326,384,410,161,163,30.13
13294988,320,387,376,164,249,30.13
13332596,326,384,379,160,240,30.25
13370224,325,385,420,162,262,30.25
13407808,326,384,445,163,271,30.25
13445340,325,384,410,161,255,30.25
13485652,327,385,415,165,207,30.25
13523228,327,385,445,162,308,30.25
13560772,326,385,423,163,293,30.25
13598296,328,385,388,164,283,30.25
13635836,327,385,419,162,257,30.25
13673480,326,385,466,163,277,30.25
13711008,327,385,449,163,264,30.25
13748536,326,384,450,163,269,30.25
13786068,327,386,480,164,282,30.25
13823576,325,384,520,163,288,30.25
13861116,327,385,504,163,262,30.25
13898636,327,384,570,162,302,30.25
13936220,327,385,476,163,280,30.25
13973864,326,384,485,162,288,30.50
14014016,326,384,534,163,248,30.50
