1393352,326,387,250,174,276,32.56
1431024,326,387,296,174,273,32.56
1468480,326,388,309,174,277,32.56
1505912,326,387,289,174,271,32.56
1543304,327,386,311,173,269,32.56
1580624,326,387,349,174,271,32.56
1617948,326,386,353,174,276,32.56
1655268,326,386,328,173,268,32.56
1692616,326,386,334,173,277,32.56
1729968,326,387,367,173,273,32.56
1767440,327,387,376,173,273,32.69
1804864,326,386,349,173,275,32.69
1842264,326,386,345,173,270,32.69
1879592,326,387,376,173,277,32.69
1916936,326,387,386,173,269,32.69
1957056,326,386,343,173,267,32.69
1994520,326,386,367,173,272,32.69
2031988,326,386,388,172,271,32.69
2069484,326,386,377,172,274,32.69
2107048,327,386,348,172,270,32.69
2144504,326,387,371,172,276,32.69
2181956,326,388,390,172,277,32.69
2219404,326,387,373,172,273,32.69
2256916,326,385,333,172,271,32.69
2294400,327,386,340,172,281,32.69
2331916,326,387,353,172,279,32.69
2369420,326,386,345,172,306,32.69
2408556,325,387,320,171,289,32.56
2446132,326,386,354,171,287,32.56
2483604,327,387,373,172,291,32.56
2523848,326,387,336,172,285,32.56
2561332,326,386,368,171,264,32.56
2598820,327,387,394,172,275,32.56
2636328,326,386,387,171,282,32.56
2673908,326,387,361,174,273,32.56
2711412,326,387,386,170,271,32.56
2748884,326,386,410,170,274,32.56
2786364,326,386,407,171,268,32.56
2823848,325,387,386,170,287,32.56
2861300,326,386,412,170,227,32.56
2898748,326,386,430,170,231,32.56
2936236,325,387,416,171,237,32.56
2973868,326,386,382,169,279,32.56
3011400,326,386,395,171,241,32.56
3051612,326,387,416,170,304,32.56
3089052,326,386,376,170,267,32.56
3126512,326,387,376,170,265,32.56
3163960,325,386,403,170,272,32.56
3201448,326,386,400,171,265,32.56
3239048,326,386,372,170,221,32.56
3276536,326,386,386,170,270,32.56
3314000,326,387,411,171,268,32.56
3351476,326,386,403,169,240,32.56
3388928,326,387,393,169,240,32.56
3426400,325,386,426,169,250,32.56
3463872,326,386,457,169,298,32.56
3501312,326,386,438,169,284,32.56
3540080,325,387,408,169,282,32.56
3577692,326,386,426,171,279,32.56
3617900,326,386,410,169,275,32.56
