1410572,329,389,620,177,268,29.25
1448308,329,389,587,177,275,29.25
1485700,329,389,566,177,268,29.25
1523036,329,388,534,177,266,29.25
1560388,329,389,497,175,275,29.25
1597728,329,389,478,177,266,29.25
1635052,328,389,475,176,277,29.25
1672400,328,389,461,176,261,29.25
1709780,329,389,440,176,267,29.25
1747240,329,389,429,176,264,29.25
1784652,327,388,435,176,272,29.19
1821980,329,388,428,176,262,29.19
1859324,329,388,410,176,281,29.19
1896656,329,389,399,176,261,29.19
1934000,329,389,409,175,271,29.19
1974092,329,389,407,176,266,29.19
2011684,329,388,395,176,271,29.19
2049208,329,388,398,175,276,29.19
2086696,329,388,406,176,267,29.19
2124164,329,389,398,175,282,29.19
2161648,329,389,385,175,277,29.19
2199112,329,389,390,175,278,29.19
2236592,329,389,406,175,270,29.19
2274072,329,389,399,175,268,29.19
2311684,329,389,388,174,267,29.19
2349264,329,388,395,175,273,29.19
2386728,329,389,404,175,277,29.19
2424192,329,388,398,174,278,29.25
2461672,328,388,389,174,259,29.25
2500016,328,388,397,176,265,29.25
2540276,329,388,405,174,306,29.25
2577740,329,388,390,174,270,29.25
2615356,329,388,393,174,267,29.25
2652824,328,389,409,174,261,29.25
2690308,329,389,411,173,256,29.25
2727768,328,388,413,174,253,29.25
2765220,329,389,425,174,281,29.25
2802716,329,389,449,173,265,29.25
2840188,329,389,451,174,258,29.25
2877716,329,389,450,174,277,29.25
2915292,329,388,450,174,287,29.25
2952796,328,389,479,173,280,29.25
2990272,329,389,494,173,266,29.25
3027740,329,389,502,174,273,29.25
3067952,328,389,537,173,257,29.31
3105400,329,389,568,172,296,29.31
3142856,329,389,589,173,277,29.31
3180372,329,389,615,173,275,29.31
3217876,329,389,653,173,267,29.31
3255348,328,388,677,173,254,29.31
3292820,328,389,668,173,300,29.31
3330272,329,389,636,173,265,29.31
3367752,328,389,601,173,255,29.31
3405220,328,389,559,173,289,29.31
3442720,328,388,516,172,277,29.31
3480156,329,389,467,173,263,29.31
3517616,328,389,468,173,241,29.31
3555120,329,387,458,173,280,29.31
3592572,329,389,424,172,294,29.31
3633752,329,389,362,173,289,29.31
3671232,329,389,334,172,255,29.31
3708680,329,388,303,172,299,29.25
3746152,330,389,270,172,276,29.25
3783704,328,389,258,171,271,29.25
3821164,329,388,249,173,286,29.25
3858664,329,389,234,173,287,29.25
3896096,329,390,209,173,253,29.25
3933544,329,388,198,173,234,29.25
3971040,329,388,196,172,243,29.25
