1406156,330,388,313,177,255,29.44
1443912,329,388,313,177,275,29.44
1481368,329,388,330,177,283,29.44
1602708,329,388,341,177,271,29.44
1641240,329,388,336,177,281,29.44
1678592,329,388,337,177,254,29.44
1715928,329,388,358,177,283,29.44
1753376,329,388,363,176,276,29.44
1790812,329,388,355,176,262,29.38
1828276,329,388,354,176,259,29.38
1865744,329,388,368,175,254,29.38
1903180,328,389,373,176,256,29.38
1940640,329,388,365,176,258,29.38
1978092,329,388,360,176,268,29.38
2015540,329,388,377,176,276,29.38
2055808,329,388,378,176,280,29.38
2093400,329,388,369,176,267,29.38
2131000,329,388,384,176,263,29.38
2168576,329,389,397,176,284,29.38
2206156,329,388,397,175,279,29.38
2243688,329,388,399,176,257,29.38
2281188,328,388,429,175,283,29.38
2318680,329,389,470,175,261,29.38
2356184,329,389,489,175,240,29.38
2393664,329,388,493,175,237,29.38
2431136,328,388,520,176,270,29.44
2468656,329,387,530,175,269,29.44
2506240,329,388,490,176,232,29.44
2543824,328,388,448,175,260,29.44
2581288,329,388,431,175,259,29.44
2621536,329,389,447,175,280,29.44
2659020,329,388,424,175,299,29.44
2696524,329,388,375,175,268,29.44
2735432,328,388,354,174,293,29.44
2773084,329,388,315,174,315,29.44
2810644,329,388,297,175,268,29.44
2848140,329,388,311,175,250,29.44
2885608,329,388,319,174,260,29.44
2923132,329,388,302,174,242,29.44
2960648,329,388,286,174,247,29.44
2998132,328,388,295,174,244,29.44
3035648,329,389,304,174,262,29.44
3073204,329,388,292,173,299,29.50
3110800,329,388,286,174,243,29.50
3151048,329,388,311,174,283,29.50
3188504,329,388,322,174,266,29.50
3225988,329,388,332,173,247,29.50
3263468,329,388,362,173,278,29.50
3300924,329,388,393,173,232,29.50
3338464,329,389,391,174,297,29.50
3376056,330,388,390,174,257,29.50
3413572,329,387,403,173,298,29.50
3451060,329,388,418,174,280,29.50
3488540,329,388,419,173,252,29.50
3526024,329,389,406,173,258,29.50
3563504,328,388,411,174,258,29.50
3600976,328,388,428,173,269,29.50
3638508,329,388,425,173,283,29.50
3676052,329,388,412,173,259,29.50
3716312,328,388,415,173,253,29.50
3753760,329,388,404,173,262,29.50
3791288,329,388,372,172,295,29.50
3828812,328,388,330,172,300,29.50
3867264,329,388,314,173,299,29.50
3904856,329,388,305,172,229,29.50
3942436,329,388,286,172,262,29.50
3979984,329,388,266,173,281,29.50
4017436,329,389,276,173,270,29.50
4054884,328,388,283,173,274,29.50
4092392,329,388,304,173,286,29.50
4129888,329,387,339,172,278,29.50
4167352,329,388,377,172,283,29.50
4204808,328,388,384,172,312,29.50
4245184,329,388,383,172,279,29.50
4282704,329,388,383,172,260,29.50
4320192,329,389,381,172,272,29.50
4357672,329,388,358,172,284,29.44
4395152,329,387,343,171,290,29.44
4432636,329,388,349,171,289,29.44
