1409808,326,389,512,185,282,33.19
1447444,325,390,487,185,287,33.19
1484768,325,389,478,186,275,33.19
1522236,325,389,460,185,282,33.19
1559684,326,390,435,185,287,33.19
1597004,326,390,420,186,270,33.19
1634340,325,390,423,184,285,33.19
1671688,325,390,417,186,274,33.19
1709036,325,390,403,185,282,33.19
1746372,326,390,390,185,279,33.19
1783732,325,390,396,185,281,33.13
1821108,325,390,397,185,274,33.13
1858552,325,390,386,185,283,33.13
1895888,326,390,376,185,269,33.13
1933220,325,390,385,184,285,33.13
1973328,325,391,387,184,286,33.13
2010776,325,389,376,184,286,33.13
2048256,325,390,376,184,285,33.13
2085776,326,389,387,184,287,33.13
2123344,325,390,383,184,280,33.13
2160872,325,390,373,184,278,33.13
2198336,325,390,372,184,280,33.13
2235812,325,390,385,183,283,33.13
2273348,326,390,381,184,278,33.13
2310832,325,390,370,184,284,33.13
2348276,325,390,370,183,289,33.13
2385808,326,390,382,183,287,33.13
2423400,325,389,378,183,267,33.13
2460912,325,390,367,183,270,33.13
2498376,325,390,365,183,269,33.13
2539448,325,390,378,183,285,33.13
2576896,325,389,366,183,271,33.13
2614352,325,390,361,183,269,33.13
2651804,326,390,373,183,272,33.13
2689368,325,390,373,182,272,33.13
2726964,325,389,365,183,289,33.13
2764428,325,390,358,182,278,33.13
2801904,326,387,369,183,270,33.13
2839384,325,390,370,183,286,33.13
2876836,326,389,359,183,271,33.13
2914336,325,390,355,183,250,33.13
2951804,325,390,367,183,246,33.13
2989364,325,390,370,183,309,33.13
3026964,325,389,361,182,284,33.13
3067168,325,390,361,182,280,33.13
3104608,325,390,371,182,327,33.13
3142064,326,389,362,182,326,33.13
3179552,326,390,355,182,272,33.13
3216988,325,390,363,182,279,33.13
3254444,325,390,372,182,238,33.13
3291956,325,389,367,182,269,33.13
3329484,326,389,358,181,268,33.13
3366936,325,389,366,181,287,33.13
3404348,326,390,373,181,278,33.13
3441800,325,390,369,181,270,33.13
3479260,325,390,360,182,301,33.13
3516692,325,389,368,181,258,33.13
3554144,325,390,380,181,247,33.13
3591640,325,389,374,181,257,33.13
3632844,325,389,366,181,274,33.13
3670284,325,390,379,181,279,33.13
3707744,325,390,376,182,252,33.13
3745196,325,390,368,180,284,33.13
3782688,325,390,369,180,321,33.13
3820136,325,389,382,181,310,33.13
3857592,325,390,378,180,283,33.13
3895044,325,390,366,182,277,33.13
3932500,325,390,368,181,279,33.13
3969940,326,390,380,181,267,33.13
4007380,326,389,379,181,294,33.13
4044852,325,390,368,181,302,33.13
4082328,326,390,366,180,236,33.13
4119784,326,390,377,181,256,33.13
4160040,325,390,370,180,284,33.13
4197560,325,390,363,180,265,33.13
4235084,326,390,367,180,284,33.13
4272552,326,390,365,180,239,33.13
4310036,325,391,354,180,298,33.13
4347580,325,389,339,180,286,33.13
4385040,325,389,344,180,294,33.13
4422516,325,390,344,180,317,33.13
4460000,326,390,330,180,254,33.13
4497500,325,390,314,180,295,33.13
4534980,326,389,321,180,256,33.13
4572444,325,390,322,180,258,33.13
4609928,326,390,314,179,286,33.13
4647396,325,390,321,179,272,33.13
4684888,325,390,361,180,294,33.13
4725140,325,390,412,180,301,33.13
4763664,325,390,499,179,282,33.13
4801268,325,389,594,179,256,33.13
4838732,325,390,627,179,277,33.13
4876344,326,390,624,179,297,33.13
4913916,326,390,606,179,296,33.13
4951376,326,390,596,180,287,33.13
4988832,325,390,583,180,288,33.13
5026444,325,390,548,179,275,33.13
5064008,325,389,505,180,283,33.13
5106708,326,390,484,179,276,33.13
5144156,325,390,415,179,293,33.13
5181632,325,390,356,179,260,33.13
5219112,325,390,338,179,284,33.13
5256688,325,390,320,179,247,33.13
5296924,326,390,290,179,280,33.13
5334356,325,390,283,179,280,33.13
5371808,324,390,293,178,282,33.13
5409260,326,390,292,178,252,33.13
5446712,325,390,287,178,285,33.13
5484152,326,390,290,179,292,33.13
