962460,323,382,302,163,251,29.56
1000052,326,382,302,163,250,29.56
1037500,322,382,302,162,253,29.56
1074900,322,382,303,162,250,29.56
1112264,322,383,302,162,253,29.56
1149584,322,382,302,162,252,29.56
1186952,322,383,302,163,259,29.56
1224300,322,382,302,164,249,29.56
1261688,322,382,302,163,251,29.56
1299048,322,382,302,162,248,29.56
1336540,322,382,302,162,256,29.50
1373988,323,382,300,162,251,29.50
1411324,322,382,302,162,254,29.50
1448664,322,382,301,162,257,29.50
1486004,322,382,301,162,254,29.50
1526184,322,382,302,162,251,29.50
1563684,322,382,302,162,253,29.50
1601188,322,381,302,161,251,29.50
1638776,322,382,302,162,251,29.50
1676316,322,382,302,162,255,29.50
1713812,323,384,302,163,256,29.50
1751292,322,382,302,162,255,29.50
1788788,322,382,302,162,252,29.50
1827952,322,382,302,161,254,29.50
1865616,321,382,302,161,255,29.50
1903160,322,382,302,162,258,29.50
1940776,323,382,302,162,252,29.50
1978312,322,382,302,161,255,29.50
2015788,322,378,302,161,253,29.50
2053316,322,382,302,161,252,29.50
2093576,322,382,301,161,250,29.50
2131080,322,382,302,161,251,29.50
2168628,322,382,302,162,253,29.50
2206232,322,382,303,161,254,29.50
2243828,322,382,302,161,257,29.50
2281316,322,382,302,161,254,29.50
2318804,322,382,302,161,251,29.50
2356280,322,382,303,161,253,29.50
2393828,322,382,302,161,256,29.50
2431336,322,383,302,161,250,29.50
2468912,322,379,302,161,251,29.50
2506532,322,382,302,160,253,29.50
2544132,322,382,302,160,257,29.50
2581636,322,382,302,160,250,29.50
2621864,327,382,302,161,255,29.50
2659352,322,381,303,160,253,29.50
2696840,322,380,302,161,256,29.50
2734312,323,385,303,160,256,29.50
2771764,322,382,300,161,257,29.50
2809312,323,382,302,160,254,29.50
2846824,322,382,302,160,252,29.50
2884288,322,382,303,160,253,29.50
2921732,323,381,302,160,258,29.50
2960428,322,383,302,160,255,29.50
2998016,322,382,303,160,252,29.50
3035520,322,382,302,160,250,29.50
3073064,322,382,302,160,255,29.50
3110588,322,382,302,160,255,29.50
3148136,322,382,302,160,253,29.50
3188332,325,381,301,159,253,29.50
3225844,323,382,302,160,251,29.50
3263312,322,382,302,159,253,29.56
3300788,322,382,302,160,252,29.56
3338276,322,382,302,158,248,29.56
3375828,322,383,302,160,253,29.56
3413356,322,382,303,159,251,29.56
3450836,322,382,302,159,255,29.56
3488300,321,383,300,159,252,29.56
3525776,322,382,302,160,254,29.56
3563252,322,382,301,161,253,29.56
3600720,323,382,302,160,249,29.56
3638212,322,381,302,159,253,29.56
3675740,322,384,302,158,257,29.56
3716048,322,382,303,160,264,29.56
3753540,322,381,301,158,240,29.56
3791048,322,382,303,159,239,29.56
3828536,328,381,302,157,262,29.56
3866060,322,382,302,158,213,29.56
3903568,322,382,303,159,204,29.56
3941072,322,382,302,159,273,29.56
3978632,322,382,302,158,248,29.56
4016152,322,382,302,159,261,29.56
4053684,322,382,302,158,277,29.56
4092148,322,382,302,159,225,29.56
4129772,321,382,302,159,271,29.56
4167252,322,385,302,158,240,29.56
4204736,322,382,302,159,255,29.56
4242268,322,381,302,158,272,29.56
4282652,323,382,302,159,249,29.56
4320132,322,382,303,158,260,29.56
4357628,322,382,302,158,235,29.56
4395132,322,382,303,159,258,29.56
4432632,322,382,301,159,234,29.56
4470116,322,382,302,159,246,29.56
4507620,322,382,302,159,287,29.56
4545200,322,382,302,158,232,29.56
4582780,323,382,302,158,229,29.56
4620264,323,383,304,158,233,29.56
4657728,321,382,302,158,271,29.56
4695224,322,382,302,163,216,29.56
4732740,323,381,302,159,237,29.56
4770252,322,383,302,159,278,29.56
4807728,322,382,303,158,262,29.56
4848008,322,382,303,158,290,29.56
4885424,322,382,300,158,270,29.56
4922792,322,382,303,158,265,29.56
4960148,322,382,302,158,276,29.56
4997536,323,382,301,158,235,29.56
5034932,322,382,302,159,240,29.56
5072308,323,382,302,158,272,29.56
5109696,322,381,302,158,246,29.56
5147160,328,383,303,158,259,29.56
5184572,323,383,303,158,265,29.50
5222896,322,382,302,158,251,29.50
5260364,322,382,303,158,229,29.50
5297720,322,378,302,158,269,29.50
5335096,322,382,302,158,276,29.50
5375184,322,382,302,158,247,29.50
5412668,322,382,302,157,281,29.50
5450028,322,383,299,158,269,29.50
5487412,322,382,302,160,278,29.50
5524764,323,381,302,157,266,29.50
5562152,322,383,299,159,231,29.50
5599516,322,382,302,157,195,29.50
5636888,322,381,302,157,244,29.50
5674260,323,382,302,159,253,29.50
5711640,321,382,302,158,239,29.50
5749024,320,382,302,158,267,29.50
5786396,321,382,302,157,246,29.50
5823736,322,382,302,157,229,29.56
5861092,322,382,302,158,238,29.56
5898484,322,382,302,155,238,29.56
5938588,324,382,302,159,276,29.56
5976096,322,382,302,157,242,29.56
