1411772,322,382,301,163,253,30.75
1449540,322,381,302,163,255,30.75
1486892,322,382,302,164,251,30.75
1524240,322,382,302,164,256,30.75
1561636,323,382,302,163,254,30.75
1599084,322,382,302,163,256,30.75
1636484,322,382,302,163,255,30.75
1673836,318,382,302,163,254,30.75
1711224,322,382,302,163,254,30.75
1748576,322,378,302,163,257,30.75
1786016,322,383,302,162,255,30.56
1823364,322,382,302,162,255,30.56
1860780,322,382,301,162,251,30.56
1898236,319,382,302,163,259,30.56
1935648,321,382,302,162,255,30.56
1975784,322,382,302,162,258,30.56
2013292,321,382,302,163,251,30.56
2050768,322,382,301,162,237,30.56
2088316,322,382,302,163,243,30.56
2125856,322,381,303,161,254,30.56
2163456,320,382,302,162,258,30.56
2201056,323,380,302,161,228,30.56
2238532,322,382,302,162,251,30.56
2276036,322,382,302,162,293,30.56
2313536,323,381,302,162,265,30.56
2351028,322,382,303,158,251,30.56
2388520,322,381,302,162,266,30.56
2426016,322,378,302,161,266,30.81
2463608,325,381,302,163,225,30.81
2501208,323,383,288,161,259,30.81
2542428,323,382,302,160,266,30.81
2580012,324,382,302,161,236,30.81
2617540,322,382,303,162,242,30.81
2655032,322,382,302,161,235,30.81
2692568,322,383,305,160,255,30.81
2730176,322,382,302,161,240,30.81
2767764,322,382,302,159,260,30.81
2805292,322,382,302,161,249,30.81
2842788,323,382,305,161,242,30.81
2880256,322,382,301,160,275,30.81
2917772,322,381,302,162,267,30.81
2955260,321,382,302,156,237,30.81
2992724,322,383,300,162,286,30.81
3030264,322,382,302,160,262,30.81
3070640,321,381,303,160,267,30.75
3108096,320,382,303,158,272,30.75
3145560,322,382,302,161,257,30.75
3183028,322,382,302,160,234,30.75
3220520,322,382,302,160,233,30.75
3257984,320,382,302,160,248,30.75
3295480,322,382,302,160,272,30.75
3333048,321,382,302,160,240,30.75
3370624,322,382,302,161,253,30.75
3408096,322,375,302,159,258,30.75
3445556,322,382,302,161,251,30.75
3483036,331,382,302,168,254,30.75
3520520,322,381,302,160,299,30.75
3558004,322,382,301,159,260,30.75
3595460,322,380,302,160,253,30.75
3635816,322,382,290,159,240,30.75
3674268,322,382,302,160,268,30.75
3711856,312,382,303,160,238,30.69
3749320,322,382,302,159,272,30.69
3786800,323,381,302,158,268,30.69
3824280,322,382,302,158,251,30.69
3861776,322,381,303,160,232,30.69
3899244,322,381,302,159,271,30.69
3936700,321,383,303,159,258,30.69
3974260,322,382,302,159,261,30.69
4011740,324,382,302,159,269,30.69
4049212,323,382,302,158,235,30.69
4086684,323,382,303,160,261,30.69
