1398668,320,387,129,181,284,28.81
1436280,325,391,981,180,277,28.81
1473620,322,391,731,181,272,28.81
1510956,323,388,21,181,278,28.81
1548324,323,389,90,181,272,28.81
1585744,324,390,856,180,274,28.81
1623140,325,393,896,180,265,28.81
1660476,322,388,10,181,275,28.81
1697768,323,388,57,180,268,28.81
1735076,324,389,504,181,285,28.81
1772432,326,392,925,180,269,28.88
1809760,323,388,0,180,271,28.88
1847044,323,389,61,178,276,28.88
1884488,324,389,335,180,263,28.88
1921884,325,391,935,180,277,28.88
1961980,323,388,30,179,279,28.88
1999424,323,389,155,180,270,28.88
2036908,324,391,971,179,269,28.88
2075924,323,388,2,179,272,28.88
2113448,323,389,50,186,272,28.88
2150940,323,389,295,179,284,28.88
2188500,327,391,943,169,267,28.88
2225960,323,390,0,179,281,28.88
2263388,316,388,46,179,282,28.88
2300860,324,389,285,179,280,28.88
2338328,325,394,958,177,274,28.88
2375852,323,389,0,178,282,28.88
2413284,323,389,45,179,282,28.81
2450844,323,389,266,180,267,28.81
2488452,326,389,955,170,279,28.81
2528692,321,388,30,178,258,28.81
2566132,323,389,138,176,265,28.81
2603592,324,390,986,179,270,28.81
2641104,324,390,650,179,276,28.81
2678580,323,388,28,178,268,28.81
2716084,324,389,126,178,286,28.81
2753668,324,390,971,178,265,28.81
2791192,324,390,647,178,268,28.81
2828676,323,388,27,175,265,28.81
2866124,323,385,118,178,270,28.81
2903600,325,390,978,178,266,28.81
2941080,325,390,726,178,272,28.81
2978560,322,388,30,178,264,28.81
3016076,323,389,108,177,287,28.81
3053672,324,390,986,178,269,28.88
3093944,323,387,8,177,289,28.88
3131364,322,388,61,177,270,28.88
3168788,323,390,376,177,260,28.88
3207440,325,391,880,177,292,28.88
3245004,322,388,9,177,299,28.88
3282396,323,389,86,177,281,28.88
3319892,324,395,798,177,288,28.88
3357428,325,390,890,177,288,28.88
3394900,322,392,9,177,291,28.88
3432340,323,390,69,176,280,28.88
3469768,324,390,687,176,285,28.88
3507224,326,390,911,176,263,28.88
3544684,323,388,9,174,290,28.88
3582072,322,389,57,179,272,28.88
3619644,324,390,604,175,242,28.88
3659964,324,389,0,175,250,28.88
3697364,322,388,48,176,274,28.88
3734804,324,389,254,176,267,28.88
3772248,325,391,953,177,243,28.88
3809692,324,389,16,176,266,28.88
3847136,322,388,35,176,280,28.88
3884544,323,389,217,176,314,28.88
3922076,325,391,983,177,258,28.88
3959608,324,389,124,176,294,28.88
3997064,323,388,33,176,285,28.88
4034488,325,389,203,176,264,28.88
4071980,324,391,974,177,251,28.88
4109452,324,389,278,175,249,28.88
4146888,323,388,29,175,237,28.88
4184316,323,390,182,176,260,28.88
4224596,325,391,893,176,239,28.88
4262112,322,388,12,175,269,28.88
4299572,323,388,74,176,310,28.88
4337972,325,390,967,175,252,28.81
4375576,324,390,581,177,304,28.81
4413088,324,388,28,175,295,28.81
4450532,323,389,136,175,249,28.81
4488008,324,390,976,173,263,28.81
4525544,325,390,630,175,269,28.81
4563032,322,389,33,175,298,28.81
4600464,321,388,129,174,272,28.81
4637944,324,390,986,175,226,28.81
4675404,324,390,720,175,296,28.81
4712912,322,388,23,174,260,28.81
4753120,323,389,403,174,292,28.81
4790672,325,390,924,175,267,28.81
4828204,323,388,5,174,278,28.81
4865592,323,388,52,174,265,28.81
4903028,323,390,368,174,294,28.81
4940516,325,392,927,175,297,28.81
4978004,323,388,3,175,310,28.88
5015428,321,389,59,174,245,28.88
5052940,323,389,332,174,286,28.88
5090468,325,391,929,175,252,28.88
5127992,322,385,0,173,288,28.88
5165400,323,388,53,174,318,28.88
5202844,323,389,316,174,270,28.88
5240312,325,391,928,174,260,28.88
5277800,323,389,11,174,307,28.88
5317884,323,389,144,174,233,28.88
5355240,325,390,977,173,286,28.88
5392716,324,390,632,175,297,28.88
5430088,323,388,28,174,288,28.88
5468372,323,389,174,172,279,28.88
5505836,324,391,957,174,228,28.88
5543184,324,390,480,173,293,28.88
5580528,325,389,28,173,230,28.88
5617864,323,389,133,174,291,28.81
5655204,324,390,984,174,253,28.81
5692556,324,390,779,174,258,28.81
5729888,324,388,8,173,258,28.81
5767184,323,389,83,173,286,28.81
5804584,324,390,749,175,285,28.81
5842052,325,390,900,173,309,28.81
5882124,322,388,46,173,235,28.81
5919608,324,389,282,174,282,28.81
5957048,323,391,955,173,297,28.81
5999668,323,388,59,173,273,28.81
6084992,323,389,151,173,267,28.81
6122672,324,389,980,174,285,28.81
6160044,324,389,567,172,295,28.81
6197440,322,388,24,173,251,28.81
6234844,323,388,129,165,281,28.81
6272272,324,390,987,173,262,28.88
6309728,325,390,721,173,256,28.88
6347188,322,384,27,172,288,28.88
6384596,323,389,100,172,278,28.88
6422056,323,390,989,172,309,28.88
6459548,325,388,843,171,267,28.88
6499804,322,388,59,166,299,28.88
6537360,321,389,361,172,246,28.88
6574948,325,390,938,172,294,28.88
6612536,323,389,0,173,297,28.88
6650068,322,388,57,171,259,28.88
6687616,323,390,389,175,274,28.88
6725092,324,391,931,173,267,28.88
6762592,323,389,2,171,267,28.88
6800012,324,387,57,172,266,28.88
6837460,324,389,351,172,288,28.88
6874920,325,391,932,173,272,28.88
6912392,323,388,0,174,297,28.88
6949932,323,389,54,172,252,28.88
6987476,323,390,343,172,270,28.88
7025020,325,391,948,173,287,28.88
7065276,321,387,32,170,259,28.88
7102716,322,388,177,170,317,28.88
7140192,323,390,959,170,219,28.88
7177680,323,388,406,170,256,28.88
7217012,321,388,54,170,286,28.88
7254688,324,388,406,171,247,28.88
7292224,323,390,930,170,297,28.88
7329716,322,387,0,169,262,28.88
7367188,319,387,51,169,238,28.88
7404636,322,388,382,169,267,28.88
7442100,323,390,938,169,311,28.88
7479580,321,387,3,169,250,28.88
7517056,322,387,50,168,259,28.88
7554500,322,388,338,170,245,28.88
7592044,323,389,946,170,298,28.88
7632276,321,387,28,169,238,28.88
7669704,322,388,186,169,262,28.88
7707160,322,389,960,169,285,28.88
7744656,322,394,431,168,258,28.88
7782112,321,387,33,168,253,28.88
7819644,321,388,162,169,265,28.88
7857212,323,389,969,168,326,28.88
7894672,323,389,462,167,210,28.88
7932144,321,387,31,169,237,28.88
7969560,322,388,149,168,263,28.88
8007048,323,389,987,169,257,28.88
8044532,323,389,565,164,260,28.88
8082008,322,387,23,168,247,28.88
8119584,322,391,145,169,284,28.88
8159888,323,390,914,169,295,28.88
8197404,319,387,13,169,257,28.88
8234872,322,395,50,167,250,28.88
8272308,321,388,526,169,276,28.88
8309788,324,390,925,170,213,28.88
8348252,318,388,8,168,281,28.88
8385824,321,392,97,168,255,28.88
8423336,322,389,997,165,283,28.88
8460848,322,389,816,168,242,28.88
8498320,324,388,5,167,272,28.88
8535792,321,387,87,166,282,28.88
8573220,323,389,861,165,266,28.88
8610672,323,389,887,170,268,28.88
8648168,321,388,11,168,289,28.88
8685684,322,387,71,166,301,28.88
8726020,323,388,939,168,332,28.88
8763500,322,386,1,165,183,28.88
8800916,321,387,53,168,289,28.88
8838364,323,388,303,169,281,28.88
8875828,323,389,946,168,329,28.88
8913288,321,386,2,169,318,28.88
8950728,320,386,46,167,221,28.88
8988296,319,388,286,167,196,28.88
9025880,323,389,946,168,250,28.88
9063364,319,384,0,168,267,28.88
9100772,319,386,42,169,280,28.88
9138248,323,387,276,171,288,28.88
9175728,321,389,956,167,299,28.88
9213212,321,386,3,169,295,28.88
9250620,320,387,48,170,253,28.88
9290988,323,389,987,166,319,28.88
9328520,321,388,618,167,273,28.88
9366004,320,383,24,167,305,28.88
9403504,322,386,126,169,316,28.88
9440988,321,388,996,167,268,28.88
9479492,327,388,222,166,272,28.88
9517112,320,386,32,169,302,28.88
9554624,320,387,207,165,227,28.88
9592196,323,389,966,168,282,28.88
9629756,322,388,118,164,239,28.88
9667372,321,386,30,168,194,28.88
9704864,320,387,223,166,237,28.88
9742356,320,389,985,167,157,28.88
9779840,322,386,128,166,204,28.88
9817332,328,387,32,166,244,28.88
9857532,322,388,976,166,300,28.88
9894984,321,388,859,168,236,28.88
9932340,321,386,10,167,310,28.88
9969736,321,388,69,166,250,28.88
10007068,321,387,680,164,291,28.88
10044568,323,389,914,170,345,28.88
10081972,320,386,14,163,328,28.88
10119332,321,386,52,167,315,28.88
10156792,321,387,513,169,349,28.88
10194284,324,389,929,169,273,28.88
10231688,319,386,10,165,283,28.88
10269092,318,386,58,168,408,28.88
10306448,321,387,370,166,208,28.88
10343880,321,389,928,163,188,28.88
10383968,320,391,27,167,196,28.88
10421492,320,389,178,167,350,28.88
10459008,322,389,962,166,253,28.88
10496440,322,387,406,156,236,28.88
10533880,320,386,31,167,329,28.88
10571244,320,388,151,167,242,28.88
10609608,323,388,967,166,231,28.88
10647132,322,387,67,166,313,28.88
10684504,321,387,31,166,201,28.88
10721968,320,386,204,167,200,28.88
10759468,323,388,989,166,259,28.88
10796932,324,388,260,165,251,28.88
10834312,321,386,29,166,183,28.88
10871760,320,386,175,167,287,28.88
10909176,322,388,964,165,228,28.88
10949356,318,385,13,166,285,28.88
10986856,320,388,62,163,244,28.88
11024472,323,388,718,165,216,28.88
11062108,323,389,900,166,310,28.88
11099684,320,386,14,167,247,28.88
11137248,320,387,83,165,270,28.88
11174732,322,387,798,162,282,28.88
11212252,322,389,892,164,283,28.88
11249776,320,385,7,164,239,28.88
11287240,320,386,71,165,266,28.88
11324832,323,388,806,163,266,28.88
11362464,321,388,873,165,295,28.88
11400000,321,386,19,169,196,28.88
11437496,320,386,86,164,243,28.88
11477720,323,389,944,159,207,28.88
11515272,321,387,0,165,295,28.88
11552724,320,386,49,164,230,28.88
11590264,321,388,324,167,242,28.88
11627904,324,388,944,164,289,28.88
11665492,320,385,3,167,237,28.88
11702952,320,386,55,167,310,28.88
11741444,322,388,651,168,217,28.88
11779072,321,388,909,165,311,28.88
11816632,321,385,11,165,271,28.88
11854116,320,387,64,165,270,28.88
11891672,321,387,712,166,296,28.88
11929260,322,388,905,160,248,28.88
11966848,319,386,16,165,258,28.88
12004348,320,387,61,164,232,28.88
12044572,323,389,937,163,176,28.88
12082108,322,386,9,165,261,28.88
12119540,321,384,46,165,287,28.88
12157016,321,387,287,166,327,28.88
12194580,323,388,946,166,278,28.88
12232144,320,387,4,164,284,28.88
12269620,317,387,46,165,253,28.88
12307092,321,387,288,166,212,28.88
12344612,322,390,946,163,291,28.88
12382132,321,387,1,165,232,28.88
12419564,320,385,44,165,243,28.88
12457056,321,387,272,166,376,28.88
12494672,323,388,942,164,289,28.88
12532276,320,386,6,165,218,28.88
12572484,320,387,146,165,263,28.88
12610020,322,388,984,165,248,28.88
12647540,322,387,525,164,264,28.88
12685080,319,385,27,159,285,28.88
12722556,317,385,146,161,240,28.88
12760140,320,388,983,159,253,28.88
12797764,321,386,577,159,313,28.88
12835320,319,384,28,159,258,28.88
