1398088,305,383,318,167,284,28.56
1435744,303,384,319,166,249,28.56
1473080,305,384,319,167,251,28.56
1510428,304,382,319,165,265,28.56
1547764,305,384,321,166,270,28.56
1585096,305,384,320,166,283,28.56
1622548,305,384,320,168,234,28.56
1659992,306,382,321,164,285,28.56
1697320,302,384,320,164,251,28.56
1734788,303,384,322,165,302,28.56
1772104,305,383,321,166,231,28.50
1809480,303,382,320,165,255,28.50
1846808,302,385,320,165,251,28.50
1884140,302,384,320,166,260,28.50
1921584,305,384,320,165,216,28.50
1961764,305,382,321,166,254,28.50
1999356,304,385,321,164,274,28.50
2036864,304,383,320,165,246,28.50
2074408,305,384,320,164,276,28.50
2111952,305,385,322,162,249,28.50
2149412,303,381,322,163,247,28.50
2188484,303,383,318,163,249,28.50
2226204,305,383,321,164,245,28.50
2263716,303,382,321,164,273,28.50
2301240,304,384,320,166,286,28.50
2338796,304,384,322,165,252,28.50
2376256,304,383,321,163,249,28.50
2413760,305,384,321,164,235,28.56
2451216,302,382,322,163,260,28.56
2488752,303,384,319,164,275,28.56
2529144,305,385,319,163,265,28.56
2566620,302,384,321,164,236,28.56
2604144,303,384,319,165,237,28.56
2641632,304,385,322,164,238,28.56
2679096,305,384,322,166,248,28.56
2716596,305,384,323,162,248,28.56
2754072,304,385,322,162,258,28.56
2791692,304,383,318,163,223,28.56
2829256,305,384,320,162,234,28.56
2866732,302,382,322,165,279,28.56
2904208,303,384,320,164,268,28.56
2941712,306,383,321,164,257,28.56
2979184,305,382,322,164,265,28.56
3016672,304,385,320,162,257,28.56
3056936,303,383,321,163,243,28.63
3094504,304,383,321,164,283,28.63
3132032,303,383,320,164,280,28.63
3169492,305,384,319,161,260,28.63
3207004,304,383,319,165,272,28.63
3244468,303,384,320,164,263,28.63
3281980,304,384,318,164,233,28.63
3320640,304,384,320,161,247,28.63
3358296,303,383,320,161,235,28.63
3395844,303,383,320,163,269,28.63
3433404,304,384,321,162,247,28.63
3470896,305,383,321,162,266,28.63
3508360,306,383,320,162,270,28.63
3545832,305,382,323,163,269,28.63
3583300,303,383,321,164,212,28.63
3623496,305,383,319,163,219,28.63
3661064,305,384,320,161,223,28.63
3698616,305,382,321,164,196,28.56
3736064,304,384,320,162,243,28.56
3773520,304,383,321,160,259,28.56
3810976,303,382,320,162,238,28.56
3848440,304,383,321,165,288,28.56
3885896,302,382,319,162,263,28.56
3923340,303,384,320,168,314,28.56
3960928,303,384,322,160,270,28.56
3998444,305,382,320,161,136,28.56
4035900,304,382,322,165,253,28.56
4073356,306,383,322,159,186,28.56
4110824,304,383,320,164,248,28.56
4151032,304,384,320,160,284,28.56
4188496,305,383,320,165,313,28.56
4226092,305,383,321,161,236,28.56
4263668,303,383,322,177,281,28.56
4301188,302,384,319,166,288,28.56
4338660,304,383,322,167,260,28.56
4376152,305,383,317,147,280,28.56
4413636,304,383,320,160,177,28.56
4452052,302,383,320,166,258,28.56
4489640,304,383,320,163,241,28.56
4527176,303,382,320,146,210,28.56
4564748,304,384,320,167,221,28.56
4602292,305,384,319,151,186,28.56
4639780,303,383,321,162,252,28.56
4677252,305,382,320,170,298,28.56
4717496,303,382,321,199,216,28.56
4754992,304,382,321,154,324,28.56
4792456,304,385,318,144,184,28.56
4830044,306,382,321,156,382,28.56
4867624,303,385,323,151,214,28.56
4905156,303,383,318,124,212,28.56
4942620,305,383,320,143,210,28.56
4980092,306,382,319,151,176,28.56
5017568,303,382,321,134,396,28.56
5055036,303,384,320,158,212,28.56
5092504,305,384,321,186,232,28.56
5130128,303,383,320,121,187,28.56
5167708,303,384,319,154,180,28.56
5205180,304,382,320,176,441,28.56
5242712,304,383,322,138,309,28.56
5282808,303,384,320,143,203,28.56
5320144,304,384,323,160,115,28.56
5357496,305,385,320,141,203,28.56
5394872,303,383,321,191,292,28.56
5432332,304,384,321,165,346,28.56
5469716,304,382,321,143,217,28.56
5507052,304,384,319,95,230,28.56
5544384,303,385,322,141,345,28.56
5582692,304,385,321,136,329,28.56
5620176,304,382,320,138,384,28.56
5657532,306,383,320,171,312,28.56
5694920,303,383,319,105,189,28.56
5732372,304,383,321,152,209,28.56
5769764,303,382,319,139,239,28.56
5809836,304,383,321,133,475,28.56
5847304,305,382,320,130,194,28.56
5884652,302,385,319,113,333,28.56
5922004,302,384,321,148,131,28.56
5959328,306,382,321,131,203,28.56
5996728,305,383,320,172,453,28.56
6034180,305,384,321,117,223,28.56
6071520,303,383,320,133,280,28.56
6108856,303,384,319,115,187,28.56
6146208,306,383,319,141,342,28.56
6183560,305,384,320,154,158,28.56
6220940,305,383,322,146,323,28.56
6258280,303,384,319,146,276,28.56
6295752,305,384,320,131,374,28.56
6333184,302,382,319,147,201,28.56
6373332,305,383,320,128,136,28.56
6410800,304,384,321,135,103,28.56
6448304,301,384,321,166,293,28.56
6485784,303,383,319,153,394,28.56
6523268,303,384,320,126,349,28.56
6560824,305,384,320,140,174,28.56
6598396,305,385,321,126,341,28.56
6635932,304,384,321,148,271,28.56
6673404,304,384,319,128,160,28.56
6711972,304,384,326,163,161,28.56
6749544,304,384,319,162,209,28.56
6787016,305,383,321,143,473,28.56
6824488,302,383,320,120,221,28.56
6862016,304,383,320,131,173,28.56
6899604,304,382,320,127,395,28.63
6940004,308,383,321,145,242,28.63
6977596,304,383,320,131,378,28.63
7015104,302,385,321,111,176,28.63
7052580,302,381,319,153,228,28.63
7090052,303,384,320,159,454,28.63
7127512,305,383,321,122,199,28.63
7165104,304,384,318,126,237,28.63
7202672,303,383,320,152,361,28.63
7240256,302,383,321,152,347,28.63
7277832,305,384,319,162,326,28.63
7315292,302,383,319,134,341,28.63
7352768,303,385,319,139,261,28.63
7390344,302,383,321,128,166,28.63
7427916,306,384,322,137,142,28.63
7473348,303,384,322,142,326,28.63
7510804,304,383,321,151,316,28.63
7548260,304,384,319,132,301,28.63
7585816,303,384,320,152,324,28.63
7623360,305,384,320,129,314,28.63
7660908,304,383,320,158,326,28.63
7698488,303,384,321,132,355,28.63
7736044,303,384,319,132,377,28.63
7773596,304,383,319,139,275,28.63
7811164,304,383,322,133,319,28.63
7849748,305,382,318,127,316,28.63
7887440,304,384,320,166,253,28.63
7924996,303,383,322,157,291,28.63
7962540,305,384,320,142,333,28.63
8000096,304,383,320,151,291,28.63
8040456,303,384,320,165,378,28.63
8078020,305,382,319,146,250,28.63
8115484,304,384,321,129,222,28.63
8152924,306,384,321,119,150,28.63
8190456,304,384,320,162,157,28.56
8227916,304,385,322,172,340,28.56
8265512,302,383,318,137,297,28.56
8303080,303,382,321,146,306,28.56
8340532,303,384,316,154,273,28.56
8377972,305,382,320,160,341,28.56
8415460,305,382,321,126,183,28.56
8452908,305,383,321,119,186,28.56
8490488,304,383,322,175,269,28.56
8528012,302,383,322,162,246,28.56
8565620,304,384,319,131,306,28.56
8601068,305,384,320,136,163,28.56
8638548,303,383,319,116,209,28.56
8676012,306,385,320,159,236,28.56
8713496,303,384,320,165,297,28.56
8750960,306,382,319,141,212,28.56
8788512,306,383,321,122,239,28.56
8825988,303,382,321,137,310,28.63
8863572,305,384,319,145,364,28.63
8901144,303,382,319,129,211,28.63
8938628,305,384,320,148,234,28.63
8976128,303,384,322,171,280,28.63
9014612,302,384,322,154,229,28.63
9052220,303,383,320,123,292,28.63
9089688,302,384,321,143,301,28.63
9130028,303,384,321,155,387,28.63
9167600,304,384,320,157,219,28.63
9205116,304,384,319,125,286,28.63
9242604,304,383,318,151,190,28.63
9280088,305,384,323,170,295,28.63
9317564,310,383,319,125,223,28.63
9355048,303,382,321,127,154,28.63
9392552,304,383,321,145,283,28.63
9430084,305,383,321,141,258,28.63
9467664,306,383,322,162,240,28.56
9505200,305,385,320,152,358,28.56
9542696,304,382,317,124,237,28.56
9580168,304,385,321,144,204,28.56
9617632,304,384,320,127,279,28.56
9655092,306,383,321,129,212,28.56
9695276,303,383,321,133,214,28.56
9732724,303,384,319,139,283,28.56
9770180,305,384,321,154,385,28.56
9807496,303,384,321,156,255,28.56
9844832,304,384,318,124,143,28.56
9882176,310,384,321,149,266,28.56
9919532,303,384,320,143,251,28.56
9956900,304,385,323,144,213,28.56
9994252,302,384,321,132,264,28.56
10031720,304,384,320,145,148,28.56
10069220,304,382,319,167,196,28.56
10106600,303,383,321,131,181,28.63
10145020,304,384,322,157,296,28.63
10182520,303,382,320,145,315,28.63
10222628,305,384,320,141,231,28.63
