1401528,304,384,320,165,262,30.31
1439176,303,383,320,166,254,30.31
1476496,304,382,320,163,257,30.31
1513856,302,382,321,164,255,30.31
1551196,303,383,319,163,253,30.31
1588508,303,383,320,165,254,30.31
1625824,303,383,320,166,252,30.31
1663248,302,382,320,164,261,30.31
1700668,304,384,320,163,251,30.31
1737988,303,382,321,162,260,30.31
1775300,305,383,320,163,237,30.31
1812652,303,384,320,164,252,30.31
1849972,301,382,319,163,266,30.31
1887288,301,384,318,161,271,30.31
1926204,304,382,320,161,260,30.31
1966576,302,383,320,164,243,30.31
2004100,307,384,320,164,278,30.31
2041628,303,381,319,164,270,30.31
2079100,302,382,319,163,232,30.31
2116608,304,382,320,163,253,30.31
2154120,302,383,318,165,258,30.31
2191592,303,383,320,162,271,30.31
2229088,304,383,318,162,241,30.31
2266608,303,384,319,163,267,30.31
2304124,303,383,320,163,233,30.31
2341588,303,383,320,163,257,30.31
2379052,303,383,319,161,274,30.31
2416572,303,384,318,162,257,30.31
2454040,304,383,316,162,252,30.31
2491540,303,382,321,161,276,30.31
2531876,302,381,320,164,259,30.31
2569436,303,384,320,162,263,30.31
2606888,303,382,321,164,227,30.31
2644404,302,383,318,164,262,30.31
2681872,304,384,319,162,256,30.31
2719336,304,383,320,162,230,30.31
2756824,303,384,320,163,258,30.31
2794280,302,384,321,161,251,30.31
2831872,303,384,320,159,256,30.31
2869444,305,383,321,161,282,30.31
2906888,303,382,321,162,237,30.31
2944356,302,383,318,163,263,30.31
2981860,302,384,319,164,249,30.31
3019332,302,382,318,162,267,30.31
3060760,304,383,320,162,250,30.38
3098360,303,384,321,159,280,30.38
3135936,302,382,318,160,263,30.38
3173436,301,382,319,161,256,30.38
3210892,303,383,320,160,272,30.38
3248344,302,384,319,161,251,30.38
3285788,302,383,320,162,250,30.38
3323268,302,383,320,162,224,30.38
3360756,303,384,317,161,237,30.38
3398252,303,384,321,162,256,30.38
3435808,303,380,320,161,224,30.38
3473308,305,383,320,161,263,30.38
3510748,304,382,320,161,232,30.38
3548216,304,382,318,160,246,30.38
3585696,302,384,321,162,284,30.38
3625908,304,381,320,160,253,30.38
3663360,303,384,318,162,258,30.38
3700932,303,384,322,162,267,30.38
3738464,302,383,318,160,251,30.38
3775916,304,381,320,160,288,30.38
3813408,303,383,320,161,269,30.38
3850844,303,384,318,161,273,30.38
3888288,304,382,319,161,255,30.38
3925728,303,383,320,161,269,30.38
3963168,302,383,319,160,234,30.38
4000704,303,383,319,160,258,30.38
4038244,303,383,318,160,274,30.38
4075708,303,384,319,160,240,30.38
4113204,303,384,319,160,261,30.38
4154420,302,382,318,160,291,30.38
4192000,303,382,320,160,264,30.38
4229464,303,383,318,160,237,30.38
4266940,302,382,318,161,284,30.38
4304468,303,382,320,161,234,30.38
4342000,304,384,318,160,262,30.38
4379484,304,382,319,159,261,30.38
4416968,302,383,321,162,260,30.38
4454456,302,384,320,159,269,30.38
4491916,304,382,320,161,249,30.38
4529388,302,384,320,161,290,30.38
4566836,303,384,319,161,245,30.38
4604432,302,383,320,161,237,30.38
4641956,302,383,319,159,276,30.38
4679412,302,383,319,161,191,30.38
4719676,303,384,320,161,235,30.38
4757136,303,382,320,160,242,30.38
4794600,303,384,321,159,247,30.38
4832052,301,382,320,160,300,30.38
4869576,302,382,318,159,266,30.38
4907168,303,384,320,159,244,30.38
4944636,303,382,319,159,297,30.38
4982176,302,383,321,160,293,30.38
5019660,302,382,319,158,257,30.38
5057108,304,382,319,159,223,30.38
5094572,304,383,321,159,279,30.38
5132036,303,383,318,160,234,30.38
5169624,302,384,320,161,232,30.38
5207144,302,383,320,158,232,30.38
5244620,304,383,318,159,263,30.38
5285668,304,382,320,160,224,30.38
5323108,303,382,320,161,273,30.38
5360460,303,383,320,157,277,30.38
5397784,303,382,317,160,254,30.38
5435160,302,383,320,160,220,30.38
5472612,303,384,318,154,237,30.38
5510052,303,382,319,157,246,30.38
5547496,304,383,319,158,278,30.38
5584880,304,383,320,157,276,30.38
5622200,304,382,318,159,281,30.38
5659536,304,384,318,159,276,30.38
5696892,301,381,320,160,262,30.38
5734228,300,382,319,158,231,30.38
5771644,303,384,315,157,244,30.38
5811824,301,384,318,160,292,30.38
5849376,304,381,320,160,236,30.38
5886716,303,382,319,157,290,30.38
5924056,303,383,319,159,236,30.38
5961476,302,383,320,159,247,30.38
5998908,304,381,320,159,274,30.38
6041464,302,384,319,158,260,30.38
6078812,305,383,318,158,240,30.38
6116164,301,383,318,156,276,30.38
6153492,303,381,318,156,247,30.38
6190932,304,381,320,159,273,30.38
6228372,304,381,320,158,267,30.38
6265824,302,384,318,159,235,30.38
6303264,303,382,320,159,270,30.38
6340712,304,382,318,159,279,30.38
6380960,303,384,320,158,228,30.38
6418544,302,382,319,159,297,30.38
6457132,303,382,320,156,233,30.38
6494816,304,384,320,160,260,30.38
6532384,303,382,318,157,240,30.38
6569960,304,382,320,159,236,30.38
6607524,303,381,319,156,300,30.38
6645108,302,384,318,157,247,30.38
6682640,303,383,319,157,224,30.38
6720176,303,384,320,157,270,30.38
6757652,303,382,318,156,249,30.38
6795256,304,382,320,158,263,30.38
6832828,301,382,318,159,226,30.38
6870408,303,383,319,157,265,30.38
6907940,302,382,318,156,250,30.38
6948176,302,382,319,158,217,30.38
6985668,304,383,320,156,215,30.38
7023120,301,383,323,155,273,30.38
7060664,303,383,318,156,261,30.38
7098228,303,381,322,155,241,30.38
7135812,303,382,316,156,255,30.38
7173388,302,381,319,154,251,30.38
7210840,304,382,320,157,256,30.38
7248304,303,382,320,157,243,30.38
7285784,302,385,321,157,238,30.38
7323268,303,382,319,156,264,30.38
7360744,302,383,320,156,280,30.38
7398264,303,381,319,158,293,30.38
7435860,303,382,320,156,253,30.38
7476172,302,382,318,153,154,30.38
7513624,301,384,319,159,249,30.38
7551080,302,383,319,159,273,30.38
7589532,303,382,321,159,259,30.38
7627096,303,383,318,158,228,30.38
7664568,303,383,319,156,298,30.38
7702016,303,382,322,158,199,30.38
7739520,301,383,318,157,286,30.38
7777028,303,382,318,160,347,30.38
7814488,303,384,320,157,266,30.38
7851956,304,384,319,158,255,30.38
7889432,301,384,321,158,300,30.38
7926892,303,382,320,156,209,30.38
7964404,305,382,318,158,236,30.38
8001988,302,384,320,159,249,30.38
8042332,301,384,319,158,312,30.38
8079784,305,385,319,154,287,30.38
8117268,303,384,320,155,252,30.38
8154740,302,381,316,154,223,30.38
8192216,304,385,320,154,264,30.38
8229688,303,382,321,156,189,30.38
8267228,309,381,322,162,367,30.38
8304796,302,383,322,154,294,30.38
8342348,303,384,321,157,290,30.38
8379816,303,382,319,157,269,30.38
8417288,301,383,320,153,234,30.38
8454724,304,382,317,158,229,30.38
8492196,304,384,321,154,285,30.38
8529656,303,382,319,154,320,30.38
8569944,304,381,319,156,172,30.38
8607524,301,382,319,155,222,30.38
8645044,303,383,317,156,223,30.38
8682536,304,383,319,155,240,30.38
8721008,303,382,318,154,271,30.38
8758600,301,381,317,156,265,30.38
8796064,303,383,319,154,224,30.38
8833536,303,381,319,154,225,30.44
8871072,304,382,319,152,332,30.44
8908644,303,381,321,156,246,30.44
8946168,302,382,318,155,272,30.44
8983636,304,383,320,156,298,30.44
