1399408,322,388,327,166,280,26.81
1437060,322,387,329,166,241,26.81
1474388,325,386,329,166,273,26.81
1511732,321,387,328,166,245,26.81
1549084,323,388,327,166,240,26.81
1586424,322,387,329,166,267,26.81
1623744,321,386,329,165,245,26.81
1661148,322,387,327,166,269,26.81
1698588,322,389,329,168,250,26.81
1735988,323,386,327,166,274,26.81
1773344,322,387,328,165,262,26.81
1812220,319,388,328,165,253,26.81
1849664,322,386,328,167,293,26.81
1887032,321,386,329,165,237,26.81
1924364,321,386,327,163,247,26.81
1964560,322,386,329,167,274,26.81
2002140,322,386,328,165,259,26.81
2039596,322,387,328,165,250,26.81
2077052,322,388,327,163,214,26.81
2114516,321,388,328,166,262,26.81
2151968,323,388,327,163,271,26.81
2189440,323,389,328,165,300,26.81
2226908,322,388,330,165,279,26.81
2264496,323,387,327,164,275,26.81
2302104,322,387,328,166,248,26.81
2339588,321,386,329,166,258,26.81
2377064,322,387,328,166,257,26.81
2414536,321,388,327,167,274,26.81
2452012,323,387,327,163,246,26.81
2489508,323,389,328,163,263,26.81
2529804,321,387,327,166,216,26.81
2567384,321,389,328,164,223,26.81
2604900,322,386,328,164,264,26.81
2642368,321,388,328,164,301,26.81
2679868,322,387,328,163,276,26.81
2717376,322,388,329,164,243,26.81
2754852,324,388,327,166,236,26.81
2792332,323,386,328,164,278,26.81
2829824,322,386,327,164,268,26.81
2867444,322,388,327,163,255,26.81
2904960,322,388,332,163,247,26.81
2943624,323,387,328,165,278,26.81
2981268,322,388,329,164,250,26.81
3018780,320,386,329,163,255,26.81
3058984,321,388,328,164,266,26.81
3096436,323,386,328,164,261,26.81
3134012,322,387,328,164,239,26.81
3171572,321,389,329,164,263,26.81
3209000,321,387,329,163,228,26.81
3246452,321,388,328,163,257,26.81
3283896,322,386,327,162,296,26.81
3321332,321,388,327,163,280,26.81
3358792,317,388,329,160,271,26.81
3396228,322,387,329,163,284,26.81
3433688,321,388,328,162,256,26.81
3471208,322,387,326,163,245,26.81
3508656,321,388,327,159,267,26.81
3546144,321,387,328,163,245,26.81
3583596,321,388,327,162,241,26.81
3623776,321,387,324,162,308,26.81
3661248,322,387,329,163,243,26.81
3698720,323,387,336,161,275,26.88
3736176,322,388,328,162,263,26.88
3773652,321,386,328,162,274,26.88
3811120,321,387,327,162,248,26.88
3848576,321,386,327,163,240,26.88
3886032,322,388,323,163,253,26.88
3923488,322,388,327,162,270,26.88
3960956,321,388,327,163,297,26.88
3998436,321,388,327,163,273,26.88
4035996,323,388,328,162,248,26.88
