1406808,324,389,331,168,253,27.75
1444444,324,389,330,167,257,27.75
1481788,325,388,331,170,257,27.75
1519184,325,390,331,169,254,27.75
1556624,324,389,331,169,301,27.75
1594040,323,389,332,168,277,27.75
1631468,323,387,331,168,278,27.75
1668916,323,389,331,170,261,27.75
1706352,326,388,332,168,277,27.75
1743792,323,389,332,169,242,27.75
1781236,323,389,330,170,275,27.81
1820076,323,389,330,168,268,27.81
1857652,325,388,331,168,252,27.81
1895076,323,389,331,168,278,27.81
1932476,323,387,329,168,260,27.81
1972736,325,388,330,167,248,27.81
2010308,324,387,331,167,270,27.81
2047884,323,389,331,169,281,27.81
2085344,325,390,330,167,254,27.81
2122900,323,388,332,169,273,27.81
2160368,325,388,331,169,247,27.81
2197864,323,387,331,167,257,27.81
2235324,323,389,332,169,251,27.81
2272852,323,387,331,168,251,27.81
2310420,325,388,330,168,294,27.81
2347972,325,388,329,168,281,27.81
2385536,324,389,331,169,274,27.81
2423020,324,389,331,168,249,27.81
2460492,324,388,331,166,239,27.81
2498040,325,389,331,166,255,27.81
2538260,323,389,331,168,226,27.81
2575844,323,388,332,168,260,27.81
2613420,325,388,330,168,238,27.81
2650892,325,389,330,168,268,27.81
2688432,324,388,331,167,255,27.81
2725912,324,387,331,168,262,27.81
2763360,325,388,332,168,306,27.81
2800896,325,388,332,167,244,27.81
2838368,323,389,329,167,270,27.81
2875984,324,388,330,167,265,27.81
2913576,324,388,331,166,235,27.81
2952248,325,388,331,167,258,27.81
2989928,323,388,333,166,268,27.81
3027412,324,389,332,168,223,27.81
3067628,323,390,331,167,243,27.88
3105068,323,388,330,166,267,27.88
3142612,323,388,330,167,270,27.88
3180196,324,388,330,167,285,27.88
3217776,324,388,332,167,268,27.88
3255244,324,388,330,167,236,27.88
3292716,324,389,330,167,246,27.88
3330184,323,388,332,167,255,27.88
3367656,323,388,331,167,255,27.88
3405104,325,388,330,165,251,27.88
3442652,325,389,331,168,249,27.88
3480212,325,389,332,168,272,27.88
3517780,323,388,332,167,274,27.88
3555368,325,389,330,166,267,27.88
3592876,324,388,331,166,246,27.88
3633196,324,388,332,167,243,27.88
3670672,323,388,332,166,289,27.88
3708136,322,388,332,166,272,27.75
3745700,324,388,331,168,248,27.75
3783280,324,389,330,165,261,27.75
3820848,325,390,330,165,287,27.75
3858420,325,388,331,165,240,27.75
3895868,324,388,330,166,278,27.75
3933424,323,387,331,166,255,27.75
3970880,324,388,331,165,283,27.75
4008348,323,388,330,167,278,27.75
4045928,324,388,330,166,226,27.75
4084464,324,389,330,166,272,27.75
4122020,323,388,332,165,237,27.75
4162232,325,389,331,165,282,27.75
4199728,324,389,331,165,260,27.75
4237212,323,389,331,166,274,27.75
4274680,324,388,331,166,268,27.75
